32233,,SH600 Used to create Cal File,,,,,,,,,,,,,,Test time: about 20 minutes,,,,,,,,,,,,,,,,,,,,Test Time: about 80 minutes
Monthly Horn Check,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test time: about 2.5 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,
,,Horn,Reference Data,Date, , , ,,,,,,,Horn,Reference Data,Date,,,,,,,,,,,,,,Not using these horns for cal file anymore.,,,,,,
,,SH400,NIST,3/3/26,,,,,,,,,,SH2000-457,NIST,3/3/2026,,,,,,,,,,,,,,SH400 &SH2000 combined to make cal file,,Monthly,Monthly,,,
,,Frequency (MHz),Efficiency* (dB),Efficiency,,,,,,,,,,Frequency (MHz),Efficiency* (dB),Efficiency,,,,,,,,,,,,,,SH600,NIST,6/23/2023,11/20/2023,,,
,,600,-0.09,0.5,,,,,,,,,,2000,-0.9,-0.63,,,,,,,,,,,,,,Frequency (MHz),Efficiency* (dB),Efficiency,Efficiency,,,
,,610,-0.09,0.47,,,,,,,,,,2020,-0.74,-0.44,,,,,,,,,,,,,,600,-0.33,-0.55,-0.89,,,
,,620,-0.11,0.46,,,,,,,,,,2040,-0.6,-0.32,,,,,,,,,,,,,,610,-0.27,-0.41,-0.76,,,
,,630,-0.13,0.45,,,,,,,,,,2060,-0.47,-0.23,,,,,,,,,,,,,,620,-0.22,-0.39,-0.74,,,
,,640,-0.16,0.43,,,,,,,,,,2080,-0.37,-0.04,,,,,,,,,,,,,,630,-0.2,-0.55,-0.91,,,
,,650,-0.2,0.37,,,,,,,,,,2100,-0.28,0.1,,,,,,,,,,,,,,640,-0.18,-0.67,-1.04,,,
,,660,-0.24,0.31,,,,,,,,,,2120,-0.22,0.1,,,,,,,,,,,,,,650,-0.16,-0.51,-0.89,,,
,,670,-0.29,0.27,,,,,,,,,,2140,-0.18,0.07,,,,,,,,,,,,,,660,-0.15,-0.53,-0.9,,,
,,680,-0.34,0.22,,,,,,,,,,2160,-0.16,0.12,,,,,,,,,,,,,,670,-0.13,-0.75,-1.13,,,
,,690,-0.39,0.15,,,,,,,,,,2180,-0.14,0.15,,,,,,,,,,,,,,680,-0.13,-0.48,-0.87,,,
,,700,-0.43,0.1,,,,,,,,,,2200,-0.14,0.1,,,,,,,,,,,,,,690,-0.12,-0.29,-0.69,,,
,,710,-0.47,0.09,,,,,,,,,,2220,-0.15,0.01,,,,,,,,,,,,,,700,-0.12,-0.43,-0.83,,,
,,720,-0.5,-0.03,,,,,,,,,,2240,-0.18,-0.01,,,,,,,,,,,,,,710,-0.11,-0.54,-0.94,,,
,,730,-0.52,-0.03,,,,,,,,,,2260,-0.2,-0.03,,,,,,,,,,,,,,720,-0.11,-0.34,-0.76,,,
,,740,-0.53,-0.12,,,,,,,,,,2280,-0.23,-0.13,,,,,,,,,,,,,,730,-0.11,-0.27,-0.69,,,
,,750,-0.54,-0.1,,,,,,,,,,2300,-0.27,-0.2,,,,,,,,,,,,,,740,-0.12,-0.32,-0.76,,,
,,760,-0.54,-0.14,,,,,,,,,,2320,-0.31,-0.21,,,,,,,,,,,,,,750,-0.12,-0.31,-0.77,,,
,,770,-0.54,-0.15,,,,,,,,,,2340,-0.35,-0.25,,,,,,,,,,,,,,760,-0.12,-0.24,-0.71,,,
,,780,-0.53,-0.1,,,,,,,,,,2360,-0.38,-0.37,,,,,,,,,,,,,,770,-0.12,-0.23,-0.69,,,
,,790,-0.51,-0.09,,,,,,,,,,2380,-0.42,-0.42,,,,,,,,,,,,,,780,-0.12,-0.22,-0.67,,,
,,800,-0.49,0,,,,,,,,,,2400,-0.46,-0.37,,,,,,,,,,,,,,790,-0.12,-0.26,-0.69,,,
,,810,-0.45,0.03,,,,,,,,,,2420,-0.49,-0.41,,,,,,,,,,,,,,800,-0.12,-0.19,-0.62,,,
,,820,-0.41,0.1,,,,,,,,,,2440,-0.53,-0.48,,,,,,,,,,,,,,810,-0.11,-0.18,-0.6,,,
,,830,-0.37,0.08,,,,,,,,,,2460,-0.57,-0.48,,,,,,,,,,,,,,820,-0.11,-0.14,-0.58,,,
,,840,-0.33,0.14,,,,,,,,,,2480,-0.6,-0.45,,,,,,,,,,,,,,830,-0.11,-0.1,-0.55,,,
,,850,-0.28,0.14,,,,,,,,,,2500,-0.63,-0.47,,,,,,,,,,,,,,840,-0.1,0.02,-0.44,,,
,,860,-0.24,0.18,,,,,,,,,,2520,-0.65,-0.5,,,,,,,,,,,,,,850,-0.1,0.08,-0.39,,,
,,870,-0.19,0.2,,,,,,,,,,2540,-0.68,-0.53,,,,,,,,,,,,,,860,-0.09,0.12,-0.35,,,
,,880,-0.14,0.25,,,,,,,,,,2560,-0.71,-0.46,,,,,,,,,,,,,,870,-0.08,0.21,-0.27,,,
,,890,-0.11,0.31,,,,,,,,,,2580,-0.73,-0.4,,,,,,,,,,,,,,880,-0.08,0.18,-0.3,,,
,,900,-0.09,0.34,,,,,,,,,,2600,-0.74,-0.44,,,,,,,,,,,,,,890,-0.07,0.14,-0.32,,,
,,910,-0.09,0.34,,,,,,,,,,2620,-0.75,-0.47,,,,,,,,,,,,,,900,-0.06,0.19,-0.25,,,
,,920,-0.13,0.3,,,,,,,,,,2640,-0.77,-0.39,,,,,,,,,,,,,,910,-0.06,0.15,-0.27,,,
,,930,-0.19,0.22,,,,,,,,,,2660,-0.78,-0.36,,,,,,,,,,,,,,920,-0.06,0.16,-0.26,,,
,,940,-0.26,0.15,,,,,,,,,,2680,-0.79,-0.38,,,,,,,,,,,,,,930,-0.08,0.15,-0.28,,,
,,950,-0.34,0.08,,,,,,,,,,2700,-0.8,-0.34,,,,,,,,,,,,,,940,-0.1,0.11,-0.31,,,
,,960,-0.4,-0.01,,,,,,,,,,2720,-0.81,-0.35,,,,,,,,,,,,,,950,-0.12,0.04,-0.39,,,
,,970,-0.44,-0.08,,,,,,,,,,2740,-0.81,-0.39,,,,,,,,,,,,,,960,-0.15,0.09,-0.33,,,
,,980,-0.46,-0.11,,,,,,,,,,2760,-0.82,-0.38,,,,,,,,,,,,,,970,-0.19,0.04,-0.37,,,
,,990,-0.46,-0.16,,,,,,,,,,2780,-0.81,-0.39,,,,,,,,,,,,,,980,-0.23,-0.11,-0.54,,,
,,1000,-0.47,-0.12,,,,,,,,,,2800,-0.81,-0.37,,,,,,,,,,,,,,990,-0.27,-0.13,-0.55,,,
,,1010,-0.47,-0.14,,,,,,,,,,2820,-0.8,-0.35,,,,,,,,,,,,,,1000,-0.31,-0.11,-0.51,,,
,,1020,-0.47,-0.12,,,,,,,,,,2840,-0.8,-0.36,,,,,,,,,,,,,,1010,-0.35,-0.24,-0.6,,,
,,1030,-0.48,-0.17,,,,,,,,,,2860,-0.8,-0.41,,,,,,,,,,,,,,1020,-0.4,-0.36,-0.69,,,
,,1040,-0.48,-0.24,,,,,,,,,,2880,-0.79,-0.33,,,,,,,,,,,,,,1030,-0.43,-0.31,-0.64,,,
,,1050,-0.48,-0.25,,,,,,,,,,2900,-0.79,-0.38,,,,,,,,,,,,,,1040,-0.46,-0.23,-0.59,,,
,,1060,-0.48,-0.38,,,,,,,,,,2920,-0.79,-0.44,,,,,,,,,,,,,,1050,-0.49,-0.34,-0.75,,,
,,1070,-0.48,-0.32,,,,,,,,,,2940,-0.8,-0.46,,,,,,,,,,,,,,1060,-0.53,-0.35,-0.8,,,
,,1080,-0.47,-0.36,,,,,,,,,,2960,-0.81,-0.47,,,,,,,,,,,,,,1070,-0.55,-0.19,-0.67,,,
,,1090,-0.45,-0.32,,,,,,,,,,2980,-0.81,-0.57,,,,,,,,,,,,,,1080,-0.57,-0.27,-0.74,,,
,,1100,-0.43,-0.3,,,,,,,,,,3000,-0.81,-0.63,,,,,,,,,,,,,,1090,-0.59,-0.39,-0.84,,,
,,1110,-0.4,-0.21,,,,,,,,,,3020,-0.82,-0.66,,,,,,,,,,,,,,1100,-0.6,-0.26,-0.68,,,
,,1120,-0.37,-0.13,,,,,,,,,,3040,-0.82,-0.69,,,,,,,,,,,,,,1110,-0.61,-0.07,-0.49,,,
,,1130,-0.34,-0.16,,,,,,,,,,3060,-0.82,-0.6,,,,,,,,,,,,,,1120,-0.62,-0.33,-0.73,,,
,,1140,-0.3,-0.09,,,,,,,,,,3080,-0.82,-0.59,,,,,,,,,,,,,,1130,-0.63,-0.43,-0.84,,,
,,1150,-0.26,-0.09,,,,,,,,,,3100,-0.81,-0.57,,,,,,,,,,,,,,1140,-0.64,-0.26,-0.7,,,
,,1160,-0.22,-0.08,,,,,,,,,,3120,-0.79,-0.55,,,,,,,,,,,,,,1150,-0.64,-0.16,-0.63,,,
,,1170,-0.19,-0.09,,,,,,,,,,3140,-0.78,-0.52,,,,,,,,,,,,,,1160,-0.63,-0.19,-0.71,,,
,,1180,-0.16,-0.02,,,,,,,,,,3160,-0.76,-0.52,,,,,,,,,,,,,,1170,-0.62,-0.14,-0.68,,,
,,1190,-0.14,0.02,,,,,,,,,,3180,-0.74,-0.49,,,,,,,,,,,,,,1180,-0.6,-0.08,-0.61,,,
,,1200,-0.13,0.11,,,,,,,,,,3200,-0.71,-0.46,,,,,,,,,,,,,,1190,-0.58,-0.11,-0.61,,,
,,1210,-0.12,0.13,,,,,,,,,,3220,-0.68,-0.55,,,,,,,,,,,,,,1200,-0.55,-0.17,-0.63,,,
,,1220,-0.12,0.16,,,,,,,,,,3240,-0.67,-0.48,,,,,,,,,,,,,,1210,-0.51,-0.13,-0.58,,,
,,1230,-0.13,0.14,,,,,,,,,,3260,-0.65,-0.51,,,,,,,,,,,,,,1220,-0.48,-0.09,-0.55,,,
,,1240,-0.14,0.14,,,,,,,,,,3280,-0.64,-0.47,,,,,,,,,,,,,,1230,-0.45,-0.07,-0.54,,,
,,1250,-0.16,0.11,,,,,,,,,,3300,-0.63,-0.53,,,,,,,,,,,,,,1240,-0.41,-0.07,-0.53,,,
,,1260,-0.19,0.08,,,,,,,,,,3320,-0.62,-0.55,,,,,,,,,,,,,,1250,-0.38,-0.04,-0.48,,,
,,1270,-0.23,0.07,,,,,,,,,,3340,-0.61,-0.6,,,,,,,,,,,,,,1260,-0.35,0.01,-0.42,,,
,,1280,-0.27,-0.08,,,,,,,,,,3360,-0.6,-0.61,,,,,,,,,,,,,,1270,-0.32,0.04,-0.38,,,
,,1290,-0.32,-0.03,,,,,,,,,,3380,-0.59,-0.6,,,,,,,,,,,,,,1280,-0.29,0.07,-0.36,,,
,,1300,-0.36,-0.17,,,,,,,,,,3400,-0.57,-0.53,,,,,,,,,,,,,,1290,-0.25,0.06,-0.39,,,
,,1310,-0.39,-0.18,,,,,,,,,,3420,-0.55,-0.51,,,,,,,,,,,,,,1300,-0.21,0.14,-0.32,,,
,,1320,-0.42,-0.24,,,,,,,,,,3440,-0.52,-0.48,,,,,,,,,,,,,,1310,-0.18,0.14,-0.31,,,
,,1330,-0.44,-0.21,,,,,,,,,,3460,-0.5,-0.41,,,,,,,,,,,,,,1320,-0.15,0.16,-0.27,,,
,,1340,-0.45,-0.21,,,,,,,,,,3480,-0.48,-0.32,,,,,,,,,,,,,,1330,-0.13,0.14,-0.26,,,
,,1350,-0.46,-0.28,,,,,,,,,,3500,-0.46,-0.25,,,,,,,,,,,,,,1340,-0.12,0.22,-0.17,,,
,,1360,-0.44,-0.24,,,,,,,,,,3520,-0.44,-0.19,,,,,,,,,,,,,,1350,-0.12,0.19,-0.21,,,
,,1370,-0.43,-0.28,,,,,,,,,,3540,-0.42,-0.2,,,,,,,,,,,,,,1360,-0.13,0.2,-0.22,,,
,,1380,-0.4,-0.21,,,,,,,,,,3560,-0.41,-0.25,,,,,,,,,,,,,,1370,-0.16,0.23,-0.2,,,
,,1390,-0.37,-0.18,,,,,,,,,,3580,-0.41,-0.24,,,,,,,,,,,,,,1380,-0.2,0.34,-0.08,,,
,,1400,-0.34,-0.17,,,,,,,,,,3600,-0.4,-0.19,,,,,,,,,,,,,,1390,-0.25,0.09,-0.33,,,
,,1410,-0.3,-0.14,,,,,,,,,,3620,-0.4,-0.21,,,,,,,,,,,,,,1400,-0.32,-0.16,-0.58,,,
,,1420,-0.27,-0.12,,,,,,,,,,3640,-0.39,-0.26,,,,,,,,,,,,,,1410,-0.38,-0.03,-0.46,,,
,,1430,-0.24,-0.07,,,,,,,,,,3660,-0.39,-0.24,,,,,,,,,,,,,,1420,-0.45,0.22,-0.22,,,
,,1440,-0.22,-0.08,,,,,,,,,,3680,-0.39,-0.24,,,,,,,,,,,,,,1430,-0.51,-0.03,-0.48,,,
,,1450,-0.2,-0.02,,,,,,,,,,3700,-0.38,-0.26,,,,,,,,,,,,,,1440,-0.55,-0.32,-0.76,,,
,,1460,-0.18,-0.04,,,,,,,,,,3720,-0.38,-0.25,,,,,,,,,,,,,,1450,-0.58,-0.24,-0.67,,,
,,1470,-0.16,-0.01,,,,,,,,,,3740,-0.38,-0.26,,,,,,,,,,,,,,1460,-0.61,-0.08,-0.5,,,
,,1480,-0.15,-0.04,,,,,,,,,,3760,-0.37,-0.25,,,,,,,,,,,,,,1470,-0.63,-0.22,-0.65,,,
,,1490,-0.13,0,,,,,,,,,,3780,-0.37,-0.32,,,,,,,,,,,,,,1480,-0.64,-0.29,-0.75,,,
,,1500,-0.12,0.03,,,,,,,,,,3800,-0.37,-0.28,,,,,,,,,,,,,,1490,-0.65,-0.12,-0.59,,,
,,1510,-0.12,0.08,,,,,,,,,,3820,-0.38,-0.24,,,,,,,,,,,,,,1500,-0.64,-0.1,-0.56,,,
,,1520,-0.12,0.07,,,,,,,,,,3840,-0.38,-0.22,,,,,,,,,,,,,,1510,-0.64,-0.23,-0.69,,,
,,1530,-0.12,0.08,,,,,,,,,,3860,-0.38,-0.17,,,,,,,,,,,,,,1520,-0.64,-0.21,-0.67,,,
,,1540,-0.12,0.12,,,,,,,,,,3880,-0.39,-0.2,,,,,,,,,,,,,,1530,-0.63,-0.12,-0.57,,,
,,1550,-0.13,0.08,,,,,,,,,,3900,-0.4,-0.18,,,,,,,,,,,,,,1540,-0.63,-0.22,-0.67,,,
,,1560,-0.14,0.15,,,,,,,,,,3920,-0.4,-0.2,,,,,,,,,,,,,,1550,-0.64,-0.26,-0.7,,,
,,1570,-0.15,0.12,,,,,,,,,,3940,-0.41,-0.22,,,,,,,,,,,,,,1560,-0.65,-0.23,-0.66,,,
,,1580,-0.16,0.18,,,,,,,,,,3960,-0.42,-0.24,,,,,,,,,,,,,,1570,-0.65,-0.22,-0.65,,,
,,1590,-0.18,0.13,,,,,,,,,,3980,-0.42,-0.3,,,,,,,,,,,,,,1580,-0.65,-0.3,-0.73,,,
,,1600,-0.19,0.2,,,,,,,,,,4000,-0.43,-0.26,,,,,,,,,,,,,,1590,-0.64,-0.28,-0.72,,,
,,1610,-0.2,0.04,,,,,,,,,,4020,-0.43,-0.31,,,,,,,,,,,,,,1600,-0.64,-0.27,-0.72,,,
,,1620,-0.21,0.07,,,,,,,,,,4040,-0.44,-0.31,,,,,,,,,,,,,,1610,-0.62,-0.24,-0.7,,,
,,1630,-0.21,0.12,,,,,,,,,,4060,-0.45,-0.34,,,,,,,,,,,,,,1620,-0.61,-0.26,-0.71,,,
,,1640,-0.22,0.04,,,,,,,,,,4080,-0.45,-0.39,,,,,,,,,,,,,,1630,-0.59,-0.22,-0.67,,,
,,1650,-0.22,0.18,,,,,,,,,,4100,-0.46,-0.44,,,,,,,,,,,,,,1640,-0.56,-0.18,-0.62,,,
,,1660,-0.22,0.1,,,,,,,,,,4120,-0.47,-0.5,,,,,,,,,,,,,,1650,-0.54,-0.21,-0.65,,,
,,1670,-0.22,0.14,,,,,,,,,,4140,-0.48,-0.47,,,,,,,,,,,,,,1660,-0.52,-0.17,-0.61,,,
,,1680,-0.22,0.07,,,,,,,,,,4160,-0.49,-0.5,,,,,,,,,,,,,,1670,-0.5,-0.16,-0.61,,,
,,1690,-0.21,0.13,,,,,,,,,,4180,-0.49,-0.49,,,,,,,,,,,,,,1680,-0.47,-0.07,-0.51,,,
,,1700,-0.2,0.08,,,,,,,,,,4200,-0.5,-0.41,,,,,,,,,,,,,,1690,-0.44,0.02,-0.43,,,
,,1710,-0.19,0.11,,,,,,,,,,4220,-0.51,-0.42,,,,,,,,,,,,,,1700,-0.42,0.04,-0.42,,,
,,1720,-0.18,0.17,,,,,,,,,,4240,-0.52,-0.32,,,,,,,,,,,,,,1710,-0.39,-0.01,-0.47,,,
,,1730,-0.17,0.19,,,,,,,,,,4260,-0.53,-0.38,,,,,,,,,,,,,,1720,-0.36,0.03,-0.44,,,
,,1740,-0.16,0.19,,,,,,,,,,4280,-0.53,-0.35,,,,,,,,,,,,,,1730,-0.33,0.13,-0.33,,,
,,1750,-0.16,0.19,,,,,,,,,,4300,-0.54,-0.38,,,,,,,,,,,,,,1740,-0.3,0.11,-0.34,,,
,,1760,-0.15,0.19,,,,,,,,,,4320,-0.55,-0.43,,,,,,,,,,,,,,1750,-0.27,0.05,-0.4,,,
,,1770,-0.14,0.19,,,,,,,,,,4340,-0.56,-0.41,,,,,,,,,,,,,,1760,-0.25,0.15,-0.3,,,
,,1780,-0.13,0.21,,,,,,,,,,4360,-0.56,-0.49,,,,,,,,,,,,,,1770,-0.23,0.26,-0.18,,,
,,1790,-0.12,0.18,,,,,,,,,,4380,-0.57,-0.52,,,,,,,,,,,,,,1780,-0.21,0.15,-0.28,,,
,,1800,-0.11,0.19,,,,,,,,,,4400,-0.57,-0.58,,,,,,,,,,,,,,1790,-0.2,0.07,-0.36,,,
,,1810,-0.11,0.14,,,,,,,,,,4420,-0.58,-0.6,,,,,,,,,,,,,,1800,-0.19,0.19,-0.25,,,
,,1820,-0.1,0.15,,,,,,,,,,4440,-0.58,-0.69,,,,,,,,,,,,,,1810,-0.19,0.28,-0.16,,,
,,1830,-0.1,0.13,,,,,,,,,,4460,-0.59,-0.7,,,,,,,,,,,,,,1820,-0.19,0.18,-0.26,,,
,,1840,-0.1,0.14,,,,,,,,,,4480,-0.59,-0.68,,,,,,,,,,,,,,1830,-0.2,0.12,-0.32,,,
,,1850,-0.1,0.15,,,,,,,,,,4500,-0.6,-0.73,,,,,,,,,,,,,,1840,-0.21,0.21,-0.23,,,
,,1860,-0.1,0.11,,,,,,,,,,4520,-0.6,-0.7,,,,,,,,,,,,,,1850,-0.22,0.21,-0.24,,,
,,1870,-0.1,0.17,,,,,,,,,,4540,-0.6,-0.61,,,,,,,,,,,,,,1860,-0.25,0.1,-0.34,,,
,,1880,-0.1,0.13,,,,,,,,,,4560,-0.61,-0.52,,,,,,,,,,,,,,1870,-0.27,0.07,-0.36,,,
,,1890,-0.1,0.2,,,,,,,,,,4580,-0.62,-0.42,,,,,,,,,,,,,,1880,-0.31,0.17,-0.27,,,
,,1900,-0.1,0.19,,,,,,,,,,4600,-0.62,-0.53,,,,,,,,,,,,,,1890,-0.34,0.11,-0.33,,,
,,1910,-0.1,0.18,,,,,,,,,,4620,-0.62,-0.44,,,,,,,,,,,,,,1900,-0.38,-0.02,-0.45,,,
,,1920,-0.11,0.2,,,,,,,,,,4640,-0.62,-0.43,,,,,,,,,,,,,,1910,-0.42,-0.06,-0.49,,,
,,1930,-0.11,0.15,,,,,,,,,,4660,-0.63,-0.43,,,,,,,,,,,,,,1920,-0.46,-0.06,-0.5,,,
,,1940,-0.11,0.18,,,,,,,,,,4680,-0.63,-0.49,,,,,,,,,,,,,,1930,-0.49,-0.08,-0.53,,,
,,1950,-0.11,0.12,,,,,,,,,,4700,-0.63,-0.54,,,,,,,,,,,,,,1940,-0.53,-0.13,-0.59,,,
,,1960,-0.11,0.2,,,,,,,,,,4720,-0.62,-0.49,,,,,,,,,,,,,,1950,-0.56,-0.11,-0.56,,,
,,1970,-0.12,0.17,,,,,,,,,,4740,-0.62,-0.57,,,,,,,,,,,,,,1960,-0.59,-0.2,-0.63,,,
,,1980,-0.12,0.2,,,,,,,,,,4760,-0.62,-0.59,,,,,,,,,,,,,,1970,-0.61,-0.28,-0.69,,,
,,1990,-0.12,0.14,,,,,,,,,,4780,-0.62,-0.6,,,,,,,,,,,,,,1980,-0.63,-0.31,-0.72,,,
,,2000,-0.12,0.15,,,,,,,,,,4800,-0.62,-0.57,,,,,,,,,,,,,,1990,-0.64,-0.28,-0.69,,,
,,2010,-0.12,0.16,,,,,,,,,,4820,-0.62,-0.58,,,,,,,,,,,,,,2000,-0.64,-0.31,-0.72,,,
,,2020,-0.12,0.16,,,,,,,,,,4840,-0.62,-0.65,,,,,,,,,,,,,,2010,-0.63,-0.26,-0.68,,,
,,2030,-0.12,0.14,,,,,,,,,,4860,-0.62,-0.53,,,,,,,,,,,,,,2020,-0.62,-0.24,-0.67,,,
,,2040,-0.12,0.16,,,,,,,,,,4880,-0.62,-0.53,,,,,,,,,,,,,,2030,-0.61,-0.27,-0.69,,,
,,2050,-0.12,0.15,,,,,,,,,,4900,-0.62,-0.43,,,,,,,,,,,,,,2040,-0.59,-0.22,-0.65,,,
,,2060,-0.12,0.15,,,,,,,,,,4920,-0.61,-0.42,,,,,,,,,,,,,,2050,-0.57,-0.08,-0.5,,,
,,2070,-0.12,0.18,,,,,,,,,,4940,-0.61,-0.43,,,,,,,,,,,,,,2060,-0.55,-0.1,-0.52,,,
,,2080,-0.12,0.15,,,,,,,,,,4960,-0.6,-0.33,,,,,,,,,,,,,,2070,-0.52,-0.2,-0.62,,,
,,2090,-0.12,0.18,,,,,,,,,,4980,-0.6,-0.41,,,,,,,,,,,,,,2080,-0.5,-0.14,-0.55,,,
,,2100,-0.12,0.14,,,,,,,,,,5000,-0.59,-0.32,,,,,,,,,,,,,,2090,-0.47,-0.07,-0.46,,,
,,2110,-0.12,0.18,,,,,,,,,,5020,-0.58,-0.36,,,,,,,,,,,,,,2100,-0.44,-0.04,-0.42,,,
,,2120,-0.12,0.12,,,,,,,,,,5040,-0.58,-0.33,,,,,,,,,,,,,,2110,-0.41,-0.02,-0.4,,,
,,2130,-0.12,0.17,,,,,,,,,,5060,-0.57,-0.36,,,,,,,,,,,,,,2120,-0.38,0.07,-0.32,,,
,,2140,-0.12,0.12,,,,,,,,,,5080,-0.56,-0.32,,,,,,,,,,,,,,2130,-0.35,-0.02,-0.42,,,
,,2150,-0.12,0.12,,,,,,,,,,5100,-0.56,-0.28,,,,,,,,,,,,,,2140,-0.33,0.01,-0.41,,,
,,2160,-0.12,0.12,,,,,,,,,,5120,-0.55,-0.31,,,,,,,,,,,,,,2150,-0.3,0.17,-0.25,,,
,,2170,-0.12,0.09,,,,,,,,,,5140,-0.54,-0.22,,,,,,,,,,,,,,2160,-0.28,0.2,-0.22,,,
,,2180,-0.11,0.1,,,,,,,,,,5160,-0.53,-0.26,,,,,,,,,,,,,,2170,-0.26,-0.02,-0.42,,,
,,2190,-0.11,0.07,,,,,,,,,,5180,-0.52,-0.18,,,,,,,,,,,,,,2180,-0.25,-0.05,-0.45,,,
,,2200,-0.11,0.1,,,,,,,,,,5200,-0.51,-0.21,,,,,,,,,,,,,,2190,-0.23,0.22,-0.18,,,
,,2210,-0.1,0.07,,,,,,,,,,5220,-0.5,-0.2,,,,,,,,,,,,,,2200,-0.22,0.2,-0.19,,,
,,2220,-0.1,0.09,,,,,,,,,,5240,-0.49,-0.2,,,,,,,,,,,,,,2210,-0.21,0.03,-0.36,,,
,,2230,-0.09,0.11,,,,,,,,,,5260,-0.48,-0.25,,,,,,,,,,,,,,2220,-0.2,0.06,-0.33,,,
,,2240,-0.09,0.1,,,,,,,,,,5280,-0.47,-0.15,,,,,,,,,,,,,,2230,-0.19,0.23,-0.17,,,
,,2250,-0.09,0.11,,,,,,,,,,5300,-0.45,-0.21,,,,,,,,,,,,,,2240,-0.19,0.15,-0.25,,,
,,2260,-0.09,0.08,,,,,,,,,,5320,-0.44,-0.15,,,,,,,,,,,,,,2250,-0.19,-0.03,-0.43,,,
,,2270,-0.09,0.08,,,,,,,,,,5340,-0.43,-0.19,,,,,,,,,,,,,,2260,-0.19,0.06,-0.34,,,
,,2280,-0.09,0.06,,,,,,,,,,5360,-0.42,-0.17,,,,,,,,,,,,,,2270,-0.19,0.16,-0.23,,,
,,2290,-0.09,0.07,,,,,,,,,,5380,-0.41,-0.14,,,,,,,,,,,,,,2280,-0.2,0.16,-0.23,,,
,,2300,-0.09,0.06,,,,,,,,,,5400,-0.4,-0.15,,,,,,,,,,,,,,2290,-0.21,0.08,-0.31,,,
,,2310,-0.09,0.06,,,,,,,,,,5420,-0.39,-0.11,,,,,,,,,,,,,,2300,-0.22,0.09,-0.31,,,
